@relation 'textClassifier-weka.filters.unsupervised.attribute.Remove-R2-25,35-50'

@attribute class {EGY,GLF,LAV,MSA,NOR}
@attribute pureMSA numeric
@attribute pureEGY numeric
@attribute pureGLF numeric
@attribute pureLAV numeric
@attribute pureNOR numeric
@attribute MSAEGY numeric
@attribute MSAGLF numeric
@attribute MSALAV numeric
@attribute MSANOR numeric

@data
NOR,0,0,1,0,2,6,6,6,6
NOR,0,0,0,0,0,3,3,3,3
NOR,1,0,0,0,9,11,10,9,13
NOR,3,0,0,0,7,13,12,11,15
NOR,4,1,0,0,1,13,13,11,12
NOR,0,0,1,0,9,8,7,8,8
NOR,0,1,1,0,4,10,9,11,10
NOR,0,0,0,0,4,6,7,7,7
NOR,4,0,0,0,3,8,10,9,9
NOR,1,0,1,0,6,12,10,11,13
NOR,0,0,0,0,0,11,10,11,10
NOR,1,0,0,1,4,13,14,14,15
NOR,2,1,0,1,0,9,10,9,10
NOR,2,1,1,0,1,11,12,11,12
NOR,0,0,1,1,0,13,15,12,13
NOR,5,0,1,2,6,6,7,8,8
NOR,3,1,0,0,10,6,5,4,7
NOR,0,0,0,0,7,6,8,8,8
NOR,0,0,1,0,13,6,6,7,9
NOR,0,0,0,0,7,6,8,8,8
NOR,0,0,1,0,4,9,10,10,13
NOR,0,0,1,0,13,6,6,7,9
NOR,1,0,0,0,11,8,8,8,9
NOR,0,0,2,0,5,5,5,5,3
NOR,0,0,1,0,1,11,11,9,11
NOR,0,1,0,0,10,12,11,11,11
NOR,0,0,0,2,4,10,9,10,11
NOR,0,1,1,0,7,11,10,10,13
NOR,0,0,0,0,8,4,4,4,4
NOR,0,1,0,0,15,6,6,5,6
NOR,2,0,2,0,3,8,11,9,6
NOR,3,0,3,2,4,8,7,8,6
NOR,3,0,2,1,3,4,5,6,6
NOR,1,0,2,1,3,5,6,7,9
NOR,2,0,2,0,2,4,5,5,6
NOR,1,0,2,0,2,2,3,2,1
NOR,1,0,2,0,3,4,5,4,3
NOR,0,0,1,0,2,6,5,6,4
NOR,1,0,0,1,3,7,6,7,5
NOR,0,1,0,1,8,6,6,7,5
NOR,0,1,0,0,5,6,4,5,5
NOR,1,1,0,0,7,5,3,5,5
NOR,0,2,1,0,4,8,8,7,8
NOR,3,1,0,0,9,9,6,8,12
NOR,2,0,2,0,5,11,13,10,18
NOR,0,0,2,0,8,7,10,6,11
NOR,0,0,0,0,5,5,5,4,5
NOR,0,0,1,0,15,9,8,8,11
NOR,0,0,0,0,15,9,8,9,9
NOR,1,0,0,1,11,4,4,4,3
NOR,6,0,0,0,6,10,11,11,12
NOR,5,0,0,0,5,11,12,12,13
NOR,4,0,0,0,5,10,10,11,11
NOR,0,2,1,0,2,10,10,9,9
NOR,2,0,0,2,5,9,7,9,11
NOR,2,0,0,2,5,7,5,7,9
NOR,1,0,1,1,2,10,9,10,8
NOR,1,0,1,1,3,11,10,11,9
NOR,1,1,1,0,1,12,11,11,11
NOR,1,1,0,0,12,7,8,6,10
NOR,0,1,0,0,11,7,7,6,9
NOR,0,1,0,1,11,4,4,4,5
NOR,0,0,0,3,10,5,6,5,5
NOR,2,1,2,2,3,5,5,5,7
NOR,0,2,1,1,2,9,10,11,8
NOR,1,1,2,3,2,7,7,7,7
NOR,1,0,1,2,4,8,8,8,10
NOR,2,3,1,0,4,5,8,7,8
NOR,1,3,1,0,4,7,7,8,6
NOR,0,1,0,1,4,7,5,7,7
NOR,0,1,0,1,6,6,5,6,6
NOR,0,1,1,1,6,8,8,8,7
NOR,0,1,0,1,4,7,7,7,6
NOR,0,1,0,1,8,6,4,4,5
NOR,1,0,0,0,6,10,7,8,9
NOR,2,2,1,1,1,10,9,13,9
NOR,1,0,0,0,7,9,7,8,9
NOR,1,0,0,0,7,9,9,9,9
NOR,0,0,0,0,8,8,8,8,8
NOR,0,0,0,0,5,7,7,7,6
NOR,0,0,0,1,1,7,6,7,5
NOR,0,0,0,2,1,10,8,10,7
NOR,0,0,0,3,1,8,6,9,6
NOR,1,0,0,3,0,8,6,9,7
NOR,2,0,0,2,0,10,7,11,10
NOR,1,0,0,1,0,11,8,10,11
NOR,2,1,1,0,2,11,10,11,9
NOR,4,1,0,0,2,15,10,11,14
NOR,2,1,0,0,3,16,11,14,17
NOR,1,0,0,0,5,4,4,4,4
NOR,1,0,0,0,7,7,7,7,7
NOR,1,0,0,0,9,7,7,7,7
NOR,0,2,0,0,8,9,8,8,8
NOR,0,0,0,0,2,13,13,13,14
NOR,0,0,0,0,8,7,6,7,7
NOR,0,0,0,0,10,8,6,7,7
NOR,1,0,0,2,7,8,7,7,7
NOR,0,1,2,0,9,12,10,9,13
NOR,0,0,0,0,3,12,11,12,11
NOR,0,0,0,0,4,10,9,10,10
NOR,0,0,0,0,5,10,9,10,10
NOR,0,0,0,0,10,10,9,10,12
NOR,0,1,0,0,12,9,8,8,10
NOR,3,1,0,1,6,5,6,6,6
NOR,4,1,1,1,7,5,7,7,7
NOR,0,0,0,1,5,7,6,9,7
NOR,0,2,0,0,3,10,11,13,10
NOR,0,2,1,0,4,12,8,8,9
NOR,1,0,3,0,3,7,8,7,6
NOR,0,1,0,0,11,6,6,6,6
NOR,0,1,0,1,8,9,8,8,9
NOR,0,0,1,1,2,14,10,12,11
NOR,0,0,1,1,0,14,14,15,12
NOR,1,0,0,0,1,11,10,10,10
NOR,3,0,1,0,5,13,9,11,13
NOR,4,0,0,0,10,8,5,7,9
NOR,4,0,0,0,9,7,7,8,9
NOR,3,0,0,0,7,2,3,3,4
NOR,1,0,0,0,5,9,5,7,10
NOR,1,1,0,0,6,11,6,8,11
NOR,1,1,0,0,7,9,6,7,9
NOR,4,2,0,0,2,13,11,12,9
NOR,0,1,0,0,4,12,7,10,13
NOR,0,0,0,0,12,10,7,7,10
NOR,3,0,1,0,9,5,7,6,11
NOR,5,0,1,0,8,5,8,7,12
NOR,5,0,1,0,7,6,9,8,13
NOR,0,0,2,0,4,10,10,12,10
NOR,2,0,1,0,8,9,9,10,13
NOR,1,0,0,0,7,10,8,8,10
NOR,1,0,1,0,7,9,7,7,11
NOR,1,0,1,0,9,7,7,6,12
NOR,0,1,2,0,9,12,10,9,13
NOR,9,0,0,0,16,2,2,1,4
NOR,7,1,0,2,10,5,2,7,6
NOR,7,0,0,2,12,2,1,5,4
NOR,3,1,1,0,1,11,10,11,10
NOR,1,0,0,0,1,8,7,8,6
NOR,1,0,0,0,1,7,6,7,5
NOR,0,2,1,0,3,8,5,6,6
NOR,0,0,1,0,7,10,8,9,10
NOR,0,0,1,0,5,11,8,10,11
NOR,2,0,0,1,1,10,7,10,7
NOR,1,1,1,0,9,12,13,11,13
NOR,2,0,0,1,1,10,9,10,7
NOR,2,1,0,0,2,10,10,10,8
NOR,0,0,0,0,8,8,6,9,12
NOR,0,1,0,0,3,16,12,12,15
NOR,2,1,0,0,1,15,13,12,12
NOR,0,2,2,1,5,10,11,10,12
NOR,0,2,2,1,5,9,11,10,13
NOR,0,1,2,4,4,6,10,12,15
NOR,0,0,1,0,3,11,12,14,15
NOR,1,1,2,0,2,11,8,10,13
NOR,1,1,1,0,11,10,11,10,10
NOR,1,1,1,0,2,12,8,9,12
NOR,1,0,0,0,2,9,6,6,9
NOR,0,0,0,0,3,11,9,9,11
NOR,0,0,0,0,8,10,9,10,10
NOR,2,0,3,2,2,11,11,12,9
NOR,3,0,2,2,2,8,8,8,8
NOR,3,0,1,1,2,9,9,9,9
NOR,0,0,0,0,8,10,11,12,13
NOR,0,0,0,0,6,10,12,12,14
NOR,3,0,0,1,4,6,8,7,11
NOR,4,0,1,0,7,10,9,10,11
NOR,3,0,0,1,2,6,9,8,11
NOR,0,0,0,0,0,10,13,12,14
NOR,0,0,0,0,0,11,13,13,14
NOR,0,0,0,0,4,10,10,11,14
NOR,3,0,0,1,0,12,10,11,10
NOR,1,0,0,0,1,9,10,11,7
NOR,0,0,0,1,7,11,10,13,13
NOR,1,0,0,2,3,12,11,10,13
NOR,1,0,0,1,1,7,7,6,8
NOR,0,1,0,0,2,10,7,9,8
NOR,0,2,1,0,4,8,8,7,8
NOR,0,1,0,0,4,12,9,11,10
NOR,1,1,0,1,4,14,12,13,12
NOR,1,0,0,1,4,10,10,9,8
NOR,0,0,0,0,3,10,10,10,8
NOR,0,0,0,0,4,9,9,9,8
NOR,0,1,0,0,4,10,8,9,10
NOR,0,2,0,0,3,9,7,8,9
NOR,0,2,0,0,4,9,10,8,11
NOR,0,1,0,1,3,10,11,9,12
NOR,0,1,0,1,3,9,10,8,11
NOR,0,2,1,0,2,10,10,9,9
NOR,0,0,0,1,3,9,10,8,11
NOR,1,0,0,1,1,8,8,8,8
NOR,1,0,0,1,1,7,7,7,7
NOR,2,0,1,1,2,10,9,10,7
NOR,1,1,0,0,3,13,11,13,8
NOR,0,1,0,0,0,12,11,12,10
NOR,0,2,0,0,0,12,10,11,10
NOR,1,2,0,0,4,10,8,9,8
NOR,0,0,0,0,8,8,6,9,12
NOR,0,1,0,0,3,16,12,12,15
NOR,0,2,1,1,2,9,10,11,8
NOR,2,1,0,0,1,15,13,12,12
NOR,0,2,2,1,5,10,11,10,12
NOR,0,2,2,1,5,9,11,10,13
NOR,0,1,2,4,4,6,10,12,15
NOR,9,0,0,0,16,2,2,1,4
NOR,7,1,0,2,10,5,2,7,6
NOR,7,0,0,2,12,2,1,5,4
NOR,5,1,2,0,13,8,4,5,11
NOR,9,0,0,0,16,2,2,1,4
NOR,7,1,0,2,10,5,2,7,6
NOR,2,2,1,1,1,10,9,13,9
NOR,7,0,0,2,12,2,1,5,4
NOR,0,1,0,1,2,9,7,8,10
NOR,4,0,0,0,7,10,7,8,12
NOR,4,0,0,0,10,8,6,6,10
NOR,0,0,1,0,10,6,5,6,6
NOR,0,0,1,0,7,7,6,7,7
NOR,1,1,1,0,3,10,9,9,8
NOR,0,0,3,1,3,9,10,9,11
NOR,0,0,0,0,4,12,9,11,12
NOR,1,0,0,0,6,9,7,9,10
NOR,0,2,0,0,9,9,8,8,8
NOR,2,1,1,0,2,11,10,11,9
NOR,1,1,0,0,8,6,5,6,7
NOR,1,1,0,0,9,4,5,5,6
NOR,0,2,0,0,7,6,6,6,7
NOR,0,1,0,0,6,6,6,7,8
NOR,0,1,0,0,3,9,9,10,10
NOR,0,2,0,0,2,9,9,10,9
NOR,0,2,0,0,2,10,9,11,9
NOR,0,1,1,0,1,13,12,14,12
NOR,1,1,1,0,8,9,9,9,10
NOR,1,1,1,0,8,6,6,6,8
NOR,0,0,0,2,2,13,10,13,14
NOR,0,0,1,0,3,4,6,5,6
NOR,2,1,0,1,2,8,8,9,9
NOR,1,1,1,1,6,7,11,11,11
NOR,2,0,0,1,6,7,5,10,12
NOR,1,1,0,0,2,9,11,13,14
NOR,1,1,1,0,3,8,11,11,13
NOR,2,1,1,0,5,9,11,11,13
NOR,2,2,1,0,4,10,11,12,14
NOR,2,1,0,0,4,12,13,12,15
NOR,2,1,0,0,4,13,13,14,16
NOR,0,1,1,2,1,10,9,12,10
NOR,0,1,0,0,2,9,9,10,8
NOR,1,1,0,0,1,12,11,15,13
NOR,1,0,0,0,4,11,10,14,14
NOR,0,0,0,0,5,10,9,10,11
NOR,1,0,0,0,8,8,8,7,8
NOR,1,0,1,0,7,8,8,8,8
NOR,1,0,1,0,6,7,6,7,9
NOR,0,1,0,0,8,12,9,10,13
NOR,0,1,0,0,8,10,7,9,11
NOR,1,0,0,1,3,10,9,12,12
NOR,0,0,1,0,2,9,9,10,10
NOR,0,0,0,0,3,8,8,9,9
NOR,2,0,0,1,5,12,9,11,13
NOR,1,0,0,1,4,14,10,12,15
NOR,0,0,0,0,4,12,9,11,12
NOR,1,0,0,0,6,9,7,9,10
NOR,1,1,0,0,8,6,5,6,7
NOR,1,1,0,0,9,4,5,5,6
NOR,0,2,0,0,7,6,6,6,7
NOR,0,1,0,0,6,6,6,7,8
NOR,0,1,0,0,3,9,9,10,10
NOR,0,0,1,0,3,12,11,13,14
NOR,0,2,0,0,2,9,9,10,9
NOR,0,2,0,0,2,10,9,11,9
NOR,0,1,1,0,1,13,12,14,12
NOR,1,1,1,0,8,9,9,9,10
NOR,1,1,1,0,11,7,7,7,9
NOR,0,0,1,0,9,6,8,7,9
NOR,1,1,1,0,9,7,9,8,10
NOR,1,1,0,1,7,9,8,7,10
NOR,0,0,0,0,4,3,4,3,4
NOR,0,1,0,1,2,9,7,8,10
NOR,0,0,0,0,11,7,7,7,8
NOR,4,0,0,0,7,10,7,8,12
NOR,4,0,0,0,10,8,6,6,10
NOR,0,0,1,0,10,6,5,6,6
NOR,0,0,1,0,7,7,6,7,7
NOR,2,0,1,0,4,8,7,8,6
NOR,2,0,1,0,3,9,9,9,8
NOR,1,2,1,1,3,10,9,9,12
NOR,0,2,0,0,1,10,10,9,11
NOR,0,1,0,0,1,11,11,10,11
NOR,0,1,0,0,1,9,9,10,9
NOR,1,0,1,0,6,12,10,11,13
NOR,0,1,0,1,1,9,9,10,9
NOR,0,0,0,1,1,11,11,12,11
NOR,0,0,0,1,5,10,9,10,9
NOR,0,1,0,0,6,10,9,10,11
NOR,2,0,0,1,5,12,9,11,13
NOR,0,0,0,1,3,8,4,6,9
NOR,2,1,0,1,2,8,8,9,9
NOR,1,1,1,1,6,7,11,11,11
NOR,2,0,0,1,6,7,5,10,12
NOR,1,1,0,0,2,9,11,13,14
NOR,0,0,1,0,4,9,10,10,13
NOR,1,1,1,0,3,8,11,11,13
NOR,2,1,1,0,5,9,11,11,13
NOR,2,2,1,0,4,10,11,12,14
NOR,2,1,0,0,4,11,12,11,14
NOR,2,1,0,0,6,11,11,11,13
NOR,0,0,0,0,5,10,9,9,11
NOR,0,1,0,0,1,7,5,6,8
NOR,1,0,2,0,1,12,10,11,11
NOR,3,1,0,0,3,7,7,5,7
NOR,2,0,0,0,1,9,9,8,7
NOR,0,0,0,0,4,8,8,7,9
NOR,1,1,1,0,3,10,9,9,8
NOR,0,0,3,1,3,9,10,9,11
NOR,1,1,1,1,1,13,12,12,12
NOR,0,1,2,1,0,10,9,10,9
NOR,0,1,2,1,0,11,10,11,10
NOR,0,1,1,1,0,12,10,12,11
NOR,1,0,0,0,1,12,10,11,10
NOR,1,0,0,0,1,6,5,5,5
NOR,2,0,1,1,2,13,12,13,14
NOR,2,0,0,0,2,6,6,6,7
NOR,0,0,0,0,4,12,11,10,13
NOR,2,1,0,2,7,10,8,10,11
NOR,2,1,1,2,6,10,8,9,11
NOR,1,0,2,1,3,13,11,13,14
NOR,0,2,2,0,2,11,10,10,12
NOR,2,2,0,1,2,9,8,8,9
NOR,3,2,0,1,2,9,7,7,8
NOR,1,1,2,0,3,11,11,10,12
NOR,2,0,2,0,5,9,11,10,12
NOR,9,0,0,0,16,2,2,1,4
NOR,7,1,0,2,10,5,2,7,6
NOR,0,1,0,0,2,15,14,14,15
NOR,1,2,0,1,7,10,8,10,10
NOR,7,0,0,2,12,2,1,5,4
NOR,1,1,1,1,2,5,2,4,5
NOR,3,1,0,0,3,7,7,5,7
NOR,1,0,0,0,1,9,9,8,7
NOR,0,0,1,2,3,7,7,7,7
NOR,0,1,1,3,2,8,8,8,7
NOR,1,1,0,1,2,11,10,11,10
NOR,1,1,0,2,0,13,12,14,13
NOR,1,2,1,0,9,7,6,7,6
NOR,0,1,0,1,5,13,12,13,11
NOR,0,1,0,0,3,14,11,12,14
NOR,0,0,0,3,3,8,8,7,9
NOR,0,1,1,1,4,12,12,10,12
NOR,1,2,2,0,3,11,11,9,11
NOR,3,0,2,1,0,14,13,13,12
NOR,3,0,1,2,0,13,12,12,12
NOR,2,0,3,2,2,11,9,11,9
NOR,2,1,2,1,3,12,8,11,9
NOR,2,1,2,1,4,11,7,10,9
NOR,0,1,3,0,8,9,7,8,9
NOR,0,1,1,0,7,11,9,9,11
NOR,0,1,2,0,1,11,11,10,10
NOR,2,0,2,0,4,10,10,8,11
NOR,2,0,1,0,1,12,13,11,12
NOR,2,0,2,0,3,10,12,9,11
NOR,2,0,2,0,4,9,11,9,10
NOR,1,1,2,0,7,5,6,4,6
NOR,0,2,1,0,5,6,6,5,7
NOR,0,2,1,0,5,7,7,6,8
NOR,0,2,1,0,7,9,9,8,10
NOR,0,0,0,0,8,9,9,9,9
NOR,0,0,0,1,6,9,8,9,9
NOR,0,0,2,0,5,8,7,8,8
NOR,1,0,0,1,4,8,7,7,8
NOR,1,0,0,1,0,4,4,3,4
NOR,1,0,0,0,7,5,6,5,7
NOR,1,0,0,0,6,11,11,10,14
NOR,0,0,0,0,6,9,8,7,12
NOR,1,0,0,0,8,8,6,7,11
NOR,1,0,0,0,7,9,7,8,12
NOR,1,1,0,2,2,13,10,16,15
NOR,0,1,0,2,3,12,8,11,11
NOR,0,2,0,1,7,11,8,8,9
NOR,0,0,2,0,6,9,8,9,9
NOR,1,2,0,0,5,11,10,10,10
NOR,1,0,0,1,12,8,7,7,9
NOR,2,0,0,1,18,4,3,4,6
NOR,1,0,1,0,1,10,11,11,9
NOR,3,0,0,2,6,8,8,9,9
NOR,0,0,0,1,7,10,12,11,14
NOR,0,0,0,1,7,9,11,10,12
NOR,1,0,1,0,5,14,11,11,14
NOR,1,0,3,0,5,14,12,13,16
NOR,1,0,3,1,4,14,10,13,15
NOR,0,0,1,1,1,9,9,9,9
NOR,1,0,1,1,1,15,11,13,16
NOR,1,1,1,0,3,8,6,6,7
NOR,0,1,1,0,3,8,7,6,6
NOR,2,0,0,1,3,8,8,9,9
NOR,3,0,0,2,7,8,8,8,9
NOR,1,0,0,1,10,9,8,7,9
NOR,0,0,0,0,7,11,9,10,11
NOR,0,0,0,0,6,10,8,9,10
NOR,1,0,0,0,6,10,8,9,10
NOR,0,2,1,0,6,10,10,9,11
NOR,1,0,0,1,2,10,9,10,10
NOR,0,1,1,0,5,8,9,10,10
NOR,1,0,0,0,0,9,12,12,11
NOR,0,0,0,1,0,8,9,9,9
NOR,0,0,0,1,0,7,8,8,8
NOR,1,0,1,2,2,5,6,6,4
NOR,1,0,1,1,2,6,6,6,4
NOR,1,0,1,1,3,7,7,7,5
NOR,0,0,1,0,2,10,9,9,9
NOR,1,0,0,0,3,13,12,12,11
NOR,4,0,1,0,1,7,6,9,9
NOR,1,0,0,0,3,8,6,8,8
NOR,4,0,1,0,1,6,5,8,8
NOR,4,0,1,0,0,5,4,6,6
NOR,3,0,1,0,0,3,2,2,3
NOR,0,0,1,0,7,9,8,10,11
NOR,1,0,0,1,11,2,2,4,3
NOR,1,0,0,1,9,2,2,4,3
NOR,1,0,0,1,6,2,2,4,3
NOR,0,0,0,1,6,3,3,5,5
NOR,0,0,0,1,10,4,4,5,5
NOR,1,0,0,0,5,8,8,8,8
NOR,1,0,0,0,3,10,9,10,11
NOR,1,0,1,0,6,8,8,8,8
NOR,1,0,1,0,7,11,10,11,12
NOR,1,0,0,1,7,6,7,9,9
NOR,1,0,0,1,6,6,8,9,9
NOR,0,1,1,0,5,10,11,11,13
NOR,0,1,1,0,8,8,10,9,10
NOR,1,0,1,0,11,4,3,4,5
NOR,0,1,1,0,1,11,10,10,10
NOR,0,0,1,0,3,12,9,8,11
NOR,0,1,0,1,2,13,12,13,12
NOR,1,0,0,0,5,12,10,12,13
NOR,9,0,0,0,16,2,2,1,4
NOR,7,1,0,2,10,5,2,7,6
NOR,7,0,0,2,12,2,1,5,4
NOR,0,0,0,0,3,6,5,5,5
NOR,0,0,1,0,7,10,8,9,10
NOR,0,0,1,0,5,11,8,10,11
NOR,2,0,0,1,1,10,7,10,7
NOR,2,0,0,1,1,10,9,10,7
NOR,2,1,0,0,2,10,10,10,8
NOR,1,0,0,0,7,10,10,10,11
NOR,0,0,0,0,5,11,10,11,11
NOR,1,0,0,0,6,12,10,12,13
NOR,0,0,0,0,8,10,10,10,11
NOR,0,2,0,0,3,10,8,9,10
NOR,0,2,1,0,2,9,9,8,9
NOR,1,1,0,1,2,10,10,13,9
NOR,2,1,1,1,2,10,9,13,9
NOR,0,1,2,0,11,7,4,7,7
NOR,3,1,1,0,2,12,11,11,10
NOR,4,1,1,0,0,14,12,12,10
NOR,0,0,0,3,3,8,8,7,9
NOR,0,1,1,1,4,12,12,10,12
NOR,1,1,1,0,6,11,12,11,12
NOR,1,2,2,0,3,11,11,9,11
NOR,3,0,2,1,0,14,13,13,12
NOR,3,0,1,2,0,13,12,12,12
NOR,2,0,3,2,2,11,9,11,9
NOR,2,1,2,1,3,12,8,11,9
NOR,2,1,2,1,4,11,7,10,9
NOR,0,1,3,0,8,9,7,8,9
NOR,0,1,1,0,7,11,9,9,11
NOR,2,0,2,0,4,10,10,8,11
NOR,2,0,1,0,1,12,13,11,12
NOR,1,1,1,0,11,10,11,10,10
NOR,2,0,2,0,3,10,12,9,11
NOR,2,0,2,0,4,9,11,9,10
NOR,1,1,2,0,9,8,9,7,9
NOR,2,0,1,1,5,9,9,9,10
NOR,3,0,1,1,5,9,8,9,10
NOR,4,0,1,0,1,7,6,9,9
NOR,4,0,1,0,1,6,5,8,8
NOR,5,1,1,0,0,5,4,6,6
NOR,4,1,1,0,0,3,2,2,3
NOR,0,0,0,3,3,8,8,7,9
NOR,0,1,0,1,1,10,11,9,9
NOR,0,1,1,1,4,12,12,10,12
NOR,1,2,2,0,3,11,11,9,11
NOR,3,0,2,1,0,14,13,13,12
NOR,3,0,1,2,0,13,12,12,12
NOR,2,0,3,2,2,11,9,11,9
NOR,2,1,2,1,3,12,8,11,9
NOR,2,1,2,1,4,11,7,10,9
NOR,0,1,3,0,8,9,7,8,9
NOR,0,1,1,0,7,11,9,9,11
NOR,2,0,2,0,4,10,10,8,11
NOR,1,1,1,1,4,10,7,9,9
NOR,2,0,1,0,1,12,13,11,12
NOR,2,0,2,0,3,10,12,9,11
NOR,2,0,2,0,4,9,11,9,10
NOR,2,2,3,0,9,6,6,5,7
NOR,3,0,0,0,5,8,8,8,8
NOR,0,0,1,0,4,9,9,9,9
NOR,1,0,0,0,7,10,10,10,11
NOR,0,0,0,0,8,10,10,10,11
NOR,0,2,0,0,3,10,8,9,10
NOR,0,2,1,0,2,9,9,8,9
NOR,2,0,0,0,6,5,5,5,7
NOR,1,1,0,1,2,10,10,13,9
NOR,2,1,1,1,2,10,9,13,9
NOR,0,1,2,0,11,7,4,7,7
NOR,3,1,1,0,2,12,11,11,10
NOR,4,1,1,0,0,14,12,12,10
NOR,0,0,1,0,10,4,4,4,6
NOR,0,1,0,0,10,6,6,6,9
NOR,0,1,0,0,9,4,4,4,7
NOR,2,2,0,0,2,12,12,10,14
NOR,0,1,0,1,3,10,7,8,8
NOR,0,1,1,1,1,11,8,10,10
NOR,0,1,0,1,2,8,5,7,6
NOR,0,1,0,0,8,11,10,11,12
NOR,1,1,0,0,5,11,10,11,13
NOR,1,0,0,0,8,8,7,6,10
NOR,0,0,0,0,10,7,6,5,8
NOR,0,0,0,0,7,3,2,2,4
NOR,2,1,0,1,1,14,11,13,13
NOR,2,2,0,0,1,15,13,14,14
NOR,1,1,0,0,1,14,12,12,14
NOR,1,1,0,1,0,14,14,13,14
NOR,1,0,0,0,3,8,6,8,8
NOR,1,0,1,3,4,12,10,12,13
NOR,0,1,1,2,1,11,9,12,11
NOR,0,1,1,2,1,11,10,12,11
NOR,0,0,1,0,7,9,8,10,11
NOR,1,0,0,1,11,2,2,4,3
NOR,1,0,0,1,9,2,2,4,3
NOR,1,0,0,1,6,2,2,4,3
NOR,0,0,0,1,6,3,3,5,5
NOR,0,0,0,1,10,4,4,5,5
NOR,1,0,0,0,5,8,8,8,8
NOR,1,0,0,0,3,10,9,10,11
NOR,1,0,1,0,6,8,8,8,8
NOR,1,0,1,0,7,11,10,11,12
NOR,1,0,0,1,7,6,7,9,9
NOR,1,0,0,1,6,6,8,9,9
NOR,0,1,1,0,5,10,11,11,13
NOR,0,1,1,0,8,8,10,9,10
NOR,1,0,2,0,14,4,3,4,5
NOR,0,1,0,0,3,14,11,12,14
NOR,0,1,1,0,4,12,10,11,12
NOR,2,2,1,0,3,8,6,6,6
NOR,1,0,0,0,5,12,10,12,13
NOR,2,0,0,0,3,9,9,9,9
NOR,0,0,0,0,6,8,8,6,9
NOR,0,0,0,0,8,7,7,6,7
NOR,2,0,0,0,7,5,5,5,5
NOR,2,0,0,0,3,5,5,6,6
NOR,2,0,0,0,4,8,8,9,8
NOR,1,0,1,1,1,7,7,7,6
NOR,1,0,0,1,1,4,4,4,4
NOR,0,0,1,2,3,7,7,7,7
NOR,0,1,1,3,2,8,8,8,7
NOR,0,1,0,0,8,8,7,7,8
NOR,1,0,0,0,6,12,10,12,13
NOR,1,1,0,1,2,11,10,11,10
NOR,1,1,0,2,0,13,12,14,13
NOR,1,2,1,0,9,7,6,7,6
NOR,0,1,0,1,5,13,12,13,11
NOR,0,0,0,0,5,10,10,10,10
NOR,1,0,0,0,5,10,10,10,10
NOR,3,0,0,0,4,6,6,7,7
NOR,0,0,0,1,1,4,3,4,2
NOR,0,0,0,2,1,4,3,5,2
NOR,0,0,0,2,1,5,3,5,2
NOR,0,0,0,0,8,8,7,8,9
NOR,0,1,0,1,1,6,4,4,3
NOR,0,1,0,1,1,6,5,5,4
NOR,1,1,0,1,3,5,4,4,4
NOR,1,1,0,0,3,7,6,4,6
NOR,1,1,0,0,5,8,7,6,7
NOR,1,1,0,0,5,10,9,8,8
NOR,0,1,0,1,2,11,10,8,10
NOR,0,1,0,1,2,11,10,9,10
NOR,0,2,0,1,7,8,7,6,9
NOR,0,2,0,0,14,6,5,5,6
NOR,1,0,0,1,8,13,12,14,12
NOR,0,1,0,1,5,11,10,10,10
NOR,0,0,0,0,5,11,11,9,10
NOR,0,0,1,0,4,10,10,9,9
NOR,0,0,1,0,4,11,11,10,10
NOR,0,0,1,0,4,9,8,7,8
NOR,4,0,0,1,5,10,7,10,11
NOR,0,1,1,1,6,11,11,11,13
NOR,1,0,1,2,5,9,7,7,6
NOR,0,0,1,1,6,8,6,6,5
NOR,2,0,0,0,4,6,5,5,6
NOR,1,0,0,1,8,16,15,17,15
NOR,2,1,0,0,5,8,7,6,9
NOR,1,2,0,0,6,10,8,6,10
NOR,0,0,1,0,3,10,10,9,11
NOR,0,1,0,1,0,10,7,9,9
NOR,0,0,0,0,6,9,9,9,9
NOR,0,0,0,0,6,10,10,10,10
NOR,3,0,0,0,1,12,10,10,11
NOR,3,0,1,0,6,14,12,12,15
NOR,3,0,1,0,5,14,12,12,15
NOR,1,0,0,0,11,7,6,7,8
NOR,0,0,0,0,11,9,9,9,9
NOR,1,0,0,0,8,8,6,7,9
NOR,1,0,0,2,8,12,9,11,11
NOR,0,0,0,3,9,9,7,8,7
NOR,0,1,0,3,9,8,6,8,6
NOR,0,2,0,2,3,10,9,11,10
NOR,1,2,0,1,1,11,11,12,12
NOR,1,1,0,1,1,12,12,11,11
NOR,0,2,0,1,4,12,12,13,12
NOR,0,1,0,0,3,13,11,11,13
NOR,0,1,0,0,7,10,8,8,10
NOR,1,0,0,0,10,8,8,9,13
NOR,0,1,0,0,6,9,7,7,9
NOR,0,0,0,0,13,7,7,7,7
NOR,0,0,0,0,3,12,10,10,12
NOR,0,1,0,0,7,11,8,8,11
NOR,0,1,0,0,10,9,7,6,10
NOR,0,1,0,0,11,8,7,6,11
NOR,2,0,1,0,7,8,6,9,12
NOR,1,1,1,0,6,7,6,7,11
NOR,0,0,1,0,0,3,1,1,3
NOR,0,0,1,0,0,2,1,1,2
NOR,1,1,0,0,6,4,4,4,4
NOR,1,3,4,1,0,7,5,6,1
NOR,2,0,0,0,14,6,5,6,6
NOR,0,0,0,0,9,9,9,9,9
NOR,1,1,0,0,8,5,5,5,5
NOR,1,1,0,0,6,4,4,4,4
NOR,1,1,0,0,3,4,4,4,4
